0.999995,-0.00315024,0.000467573,0.00315315,0.999975,-0.0063557,-0.000447539,0.00635714,0.99998,0.000958566,-0.0162529,0.00424516,212,238,38,96,0
0.999996,-0.00274377,0.000642511,0.00274778,0.999976,-0.00632124,-0.000625151,0.00632298,0.99998,0.00217045,-0.0164181,0.00922503,219,249,42,107,0
0.999987,-0.00516934,0.000246776,0.00517075,0.999968,-0.00611203,-0.000215173,0.00611323,0.999981,-0.000223164,-0.0138671,-0.00757636,228,248,38,109,0
0.999992,-0.00384309,0.000647284,0.00384716,0.999972,-0.00640829,-0.000622638,0.00641074,0.999979,0.00230451,-0.0164897,0.000610029,234,248,31,93,0
0.99999,-0.00450857,0.000448416,0.00451138,0.999969,-0.00648064,-0.000419184,0.0064826,0.999979,0.00163444,-0.0144729,-0.00237326,234,256,45,100,0
0.999993,-0.00361273,0.000257576,0.00361432,0.999972,-0.00649007,-0.000234122,0.00649095,0.999979,0.000659284,-0.0152863,-0.00317839,237,255,46,107,0
0.99999,-0.00444833,0.000160172,0.00444922,0.999972,-0.00600408,-0.000133459,0.00600473,0.999982,0.00235993,-0.0146751,-0.010478,237,251,43,111,0
0.999994,-0.00358675,0.000137795,0.00358753,0.999975,-0.00610925,-0.000115879,0.00610971,0.999981,0.000991004,-0.015122,0.00155583,253,269,49,132,0
0.999992,-0.00401186,0.000548968,0.0040151,0.999974,-0.0060278,-0.000524771,0.00602996,0.999982,0.000967838,-0.0142453,0.00607105,251,269,48,119,0
0.999992,-0.00404716,0.000332321,0.00404905,0.999974,-0.00588837,-0.000308481,0.00588967,0.999983,0.00251883,-0.0124666,-0.00559261,252,257,38,109,0
0.999991,-0.00415204,0.000599325,0.00415547,0.999974,-0.00584667,-0.000575033,0.00584911,0.999983,0.00070298,-0.0145738,-0.000524221,262,270,54,135,0
0.999988,-0.00482558,0.000737379,0.00482995,0.99997,-0.00604428,-0.000708189,0.00604777,0.999981,0.00171083,-0.0146964,-0.000702319,244,283,50,109,0
0.99999,-0.00426491,0.00114749,0.00427304,0.999965,-0.00718368,-0.00111681,0.00718851,0.999974,0.00388313,-0.0174159,-0.00751897,252,274,46,116,0
0.999961,0.00226572,-0.00851404,-0.00195681,0.999346,0.0361168,0.0085903,-0.0360987,0.999311,0.00963316,-0.132094,-0.0118657,272,288,63,136,0
0.999985,0.000677887,-0.00550267,-0.000790207,0.999791,-0.0204354,0.00548767,0.0204394,0.999776,-0.0135894,-0.0506944,0.0146387,279,276,48,118,0
0.99998,0.00080493,0.00633934,-0.000682923,0.999815,-0.0192248,-0.00635364,0.0192201,0.999795,0.0172532,-0.0452263,-0.0235491,305,318,57,133,0
0.999976,0.00146472,0.00671173,-0.00133666,0.999818,-0.0190455,-0.0067384,0.0190361,0.999796,0.0158558,-0.045734,0.00197525,336,333,61,152,0
0.999984,0.00302432,-0.00468188,-0.00298146,0.999954,0.00913297,0.00470929,-0.00911887,0.999947,0.00238006,-0.0528958,0.0113372,361,383,65,158,0
0.999936,0.0106226,-0.00398599,-0.0106355,0.999938,-0.00321736,0.00395157,0.00325954,0.999987,-0.00989864,-0.0493654,0.000688884,382,384,49,177,0
0.999595,0.0283833,0.00187025,-0.0283783,0.999594,-0.00262035,-0.00194386,0.00256621,0.999995,-0.0133265,-0.047296,-0.00450564,403,427,76,194,0
0.999215,0.0381182,0.0107595,-0.0378699,0.999031,-0.0224107,-0.0116033,0.0219857,0.999691,0.00315434,0.00564708,-0.0027276,424,429,69,188,0
0.999313,0.0360565,0.00853637,-0.0358333,0.999045,-0.0249999,-0.00942963,0.0246769,0.999651,-0.000973211,0.000967933,-0.00240585,459,444,71,197,0
0.999394,0.034665,-0.00309186,-0.0347377,0.999011,-0.0277725,0.00212607,0.0278631,0.999609,0.000261733,0.00155445,0.0214672,480,467,79,215,0
0.999427,0.0326304,-0.00903174,-0.0328647,0.999091,-0.0271333,0.00813816,0.0274145,0.999591,0.00158257,0.00252696,-0.00169488,470,505,91,209,0
0.999515,0.030725,0.00497665,-0.0307801,0.999461,0.0114002,-0.00462369,-0.0115479,0.999923,-0.0132496,-0.0891574,-0.0158065,527,525,82,257,0
0.999417,0.0335552,0.00637335,-0.0335477,0.999436,-0.00128306,-0.00641281,0.0010685,0.999979,-0.0143812,-0.0741216,0.00704114,522,515,94,254,0
0.999102,0.0423212,-0.00180733,-0.0423506,0.998866,-0.0217576,0.000884473,0.0218146,0.999762,-0.00512316,-0.0551687,-0.0152836,578,544,78,244,0
0.998902,0.0468123,0.00189223,-0.0466533,0.997588,-0.0513974,-0.0042937,0.0512527,0.998676,0.000269245,0.00231753,0.00244746,558,536,96,254,0
0.998086,0.059916,0.0153403,-0.0593398,0.997603,-0.0356035,-0.0174367,0.0346251,0.999248,-0.0314456,-0.0452374,0.000250071,539,520,78,252,0
0.998013,0.0630108,-0.000640837,-0.0630138,0.997928,-0.0129698,-0.00017773,0.0129844,0.999916,-0.00788109,-0.0696642,-0.00955713,531,513,99,277,0
0.99837,0.0562671,0.00955956,-0.0561833,0.998381,-0.00882205,-0.0100405,0.00827058,0.999915,-0.0108866,-0.0738338,-0.00745058,470,459,70,207,0
0.999049,0.0394092,-0.0186561,-0.0394206,0.999223,-0.000240435,0.0186321,0.000975641,0.999826,0.021174,-0.0741072,0.0109018,429,426,73,182,0
0.999788,0.00576714,-0.0197544,-0.00618099,0.999761,-0.0209534,0.0196289,0.0210711,0.999585,0.00143731,0.000429433,-0.0079602,387,409,70,177,0
0.999906,-0.00388632,-0.0131422,0.00359929,0.999756,-0.0217938,0.0132237,0.0217444,0.999676,-0.032422,-0.0511461,-0.0314738,365,401,71,155,0
0.999845,-0.00155455,0.017556,0.00175974,0.99993,-0.0116786,-0.0175366,0.0117077,0.999778,0.017908,-0.015005,-0.00414111,380,386,52,160,0
0.999997,0.00205728,-0.00100331,-0.00206353,0.999978,-0.00626719,0.000990392,0.00626924,0.99998,-0.00409418,-0.0165288,0.016765,385,382,60,171,0
0.999894,0.00306469,-0.0142173,-0.00300705,0.999987,0.0040735,0.0142296,-0.00403032,0.999891,-0.0332186,0.00942892,-0.00561585,376,390,74,163,0
0.999931,0.00384292,-0.0111223,-0.00378099,0.999977,0.00558335,0.0111435,-0.00554091,0.999923,-0.0260408,0.015953,-0.0119517,376,408,78,179,0
0.999982,0.00544205,-0.00266133,-0.00541154,0.999921,0.0113397,0.00272283,-0.0113251,0.999932,-0.0064506,0.0293581,-0.00906244,398,432,70,168,0
0.999967,0.0081477,-4.57848e-05,-0.00814752,0.999962,0.00316056,7.15343e-05,-0.00316008,0.999995,0.00016097,0.0100323,-0.00392626,414,426,60,172,0
0.999839,0.0161208,-0.00783266,-0.0162049,0.99981,-0.0107883,0.00765726,0.0109135,0.999911,-0.023996,-0.0232898,-0.0100957,396,451,89,194,0
0.999634,0.0259648,-0.00763237,-0.0261776,0.999229,-0.0292585,0.0068668,0.0294475,0.999543,0.000129095,0.00278931,-0.00845899,369,396,73,176,0
0.999658,0.0260826,0.00205598,-0.0259977,0.999083,-0.0340085,-0.00294113,0.0339434,0.999419,-0.00242133,0.00249454,0.00131333,310,329,60,143,0
0.999576,0.0290008,0.00253177,-0.0289019,0.99904,-0.032907,-0.00348367,0.0328199,0.999455,-0.000186736,0.00132904,-0.00194952,265,282,57,127,0
0.999334,0.036406,0.00249099,-0.0363102,0.998849,-0.0313505,-0.00362947,0.0312392,0.999505,-0.000735398,0.00267994,0.00456759,215,230,46,106,0
0.999786,-0.0197337,0.00617913,0.0198405,0.999646,-0.0177349,-0.00582697,0.0178537,0.999824,0.00149758,0.00146929,-0.00700624,209,201,39,97,0
0.994616,-0.103567,-0.00354968,0.103482,0.994451,-0.0189364,0.00549117,0.0184671,0.999814,-0.00186032,-0.0051704,0.00854185,179,166,33,89,0
0.995601,-0.0927367,-0.013369,0.0925971,0.995646,-0.0107136,0.0143044,0.0094285,0.999853,-0.00802065,-0.00540391,0.0102668,166,136,34,71,0
0.997081,-0.0684067,-0.0339203,0.0684682,0.997653,0.000653529,0.033796,-0.00297409,0.999424,0.00201241,-0.00085791,-0.0140856,171,147,20,57,0
0.998473,-0.0514221,-0.0201742,0.0516337,0.998615,0.0101078,0.0196264,-0.0111341,0.999745,0.00114013,-0.00215155,-0.00706037,189,172,35,78,0
0.999155,-0.0410925,0.000487073,0.041076,0.998977,0.0189241,-0.00126421,-0.0188881,0.999821,0.00138759,-0.00136656,-0.0068294,237,198,29,86,0
0.999276,-0.0357818,0.012901,0.0354816,0.99911,0.0227916,-0.0137051,-0.0223174,0.999657,-0.00495854,-0.00616917,0.0138334,253,225,27,102,0
0.99961,-0.0274446,-0.00514974,0.0275345,0.999454,0.0182714,0.00464548,-0.0184061,0.99982,-8.63047e-05,-0.00267034,0.0054952,276,237,45,112,0
0.999704,-0.0211924,-0.0119108,0.021333,0.999703,0.0117996,0.0116572,-0.0120502,0.999859,-0.000516729,-0.00118761,0.00543051,273,267,41,112,0
0.999812,-0.0191419,-0.00306049,0.019252,0.998961,0.0413171,0.00226642,-0.0413683,0.999141,0.00057402,-0.0851799,-0.0384622,273,264,45,110,0
0.999075,-0.0340652,0.0262548,0.0339605,0.999413,0.00442518,-0.0263902,-0.00352946,0.999645,-0.0581792,-0.00847289,0.00168791,279,247,37,129,0
0.999351,-0.0357229,0.00464146,0.0358095,0.999156,-0.0201407,-0.00391806,0.0202938,0.999786,-0.00508417,0.044828,0.0151212,254,242,51,119,0
0.999481,-0.032035,0.00339588,0.0320539,0.99947,-0.00565671,-0.00321287,0.00576263,0.999978,-0.0140279,0.0154275,0.00443326,240,224,48,112,0
0.999525,-0.0294795,-0.00899399,0.0294389,0.999556,-0.00461683,0.0091261,0.00434986,0.999949,0.00233495,0.0358789,0.00108171,256,242,53,107,0
0.999662,-0.0221978,-0.0135102,0.0224204,0.999612,0.0165549,0.0131375,-0.0168522,0.999772,0.00197583,0.000975898,0.000429746,291,275,52,137,0
0.999781,-0.0172735,-0.0118052,0.0175229,0.999618,0.0213597,0.0114318,-0.0215619,0.999702,0.00425117,0.00523666,-0.00400594,313,289,45,143,0
0.999902,-0.013611,0.00331883,0.0135093,0.99949,0.0289518,-0.0037112,-0.0289041,0.999575,0.00146168,0.00141402,-0.0108804,340,316,64,170,0
0.999813,-0.0182463,0.00647546,0.0181313,0.999684,0.0173951,-0.00679081,-0.0172745,0.999828,0.0203402,0.0768283,0.0246096,391,356,80,190,0
0.999711,-0.0145126,-0.0191654,0.0147338,0.999826,0.0114501,0.0189958,-0.0117292,0.999751,0.0251162,0.0455895,0.00449028,446,423,77,205,0
0.999743,-0.01235,-0.0190191,0.0129383,0.999432,0.0311235,0.018624,-0.0313615,0.999335,-0.00137788,0.00169746,-0.00366362,477,438,92,229,0
0.99995,-0.00991231,0.00115142,0.00991611,0.999945,-0.00334742,-0.00111818,0.00335867,0.999994,-0.0164733,0.0547408,-0.0116199,505,491,87,221,0
0.999933,-0.00722923,0.00904539,0.00702245,0.999718,0.0226873,-0.00920685,-0.0226223,0.999702,0.0206447,0.0532086,0.0144204,486,484,102,232,0
0.999889,-0.0118949,0.00893632,0.011929,0.999922,-0.00376553,-0.00889083,0.00387172,0.999953,0.0156465,0.0376064,0.00658683,515,488,84,225,0
0.999956,-0.00915836,0.00184622,0.00915129,0.999951,0.00380121,-0.00188095,-0.00378415,0.999991,-0.0109558,0.0457529,0.00121102,517,496,97,249,0
0.999933,-0.0106094,-0.00455726,0.0106779,0.999826,0.0152886,0.00439426,-0.0153363,0.999873,-0.0110038,0.0368074,0.00693327,546,528,81,237,0
0.999913,-0.00915907,0.00946825,0.00915747,0.999958,0.000211835,-0.00946979,-0.000125111,0.999955,-0.0155999,0.0537516,-0.00242217,530,538,89,252,0
0.999873,-0.0156226,0.00328397,0.0156296,0.999876,-0.0021261,-0.00325035,0.00217715,0.999992,-0.00719656,0.0553909,0.0128239,554,546,118,287,0
0.999895,-0.0143771,0.00200574,0.0143741,0.999896,0.00148879,-0.00202694,-0.0014598,0.999997,0.000751431,0.0708951,0.0052149,533,524,122,250,0
0.999861,-0.0161576,-0.00408804,0.0161555,0.999869,-0.000541343,0.00409625,0.000475223,0.999991,-0.00399298,0.0693808,-0.00427763,505,510,80,218,0
0.999908,-0.0110127,-0.00790067,0.0112676,0.999392,0.0329884,0.00753258,-0.0330744,0.999425,0.00118227,-0.000376094,-0.00588854,489,486,88,225,0
0.999978,-0.00442308,-0.00491832,0.00458017,0.999464,0.0324013,0.00477238,-0.0324231,0.999463,0.000558364,-0.00026961,0.00228765,470,501,93,226,0
0.999998,0.0020245,-0.0004783,-0.0020083,0.999494,0.0317408,0.000542317,-0.0317398,0.999496,-0.00130783,-0.00213683,-0.00873155,446,478,76,217,0
0.999993,0.00191597,0.00318764,-0.00197542,0.999822,0.0187532,-0.00315114,-0.0187593,0.999819,0.00635568,0.0650148,-0.000203591,423,438,78,194,0
0.999998,-0.00178679,-0.0010063,0.00179374,0.999974,0.00694535,0.00099386,-0.00694714,0.999975,0.000972751,0.0605389,-0.0049412,408,414,70,168,0
0.999993,0.000319055,-0.0036264,-0.000239574,0.99976,0.0218967,0.00363252,-0.0218956,0.999754,-0.00983741,0.0536297,-0.000968777,385,426,65,177,0
0.999951,-0.00441876,-0.00882911,0.00437447,0.999978,-0.00502957,0.00885113,0.0049907,0.999948,-0.0231002,0.0466016,0.000160622,358,397,67,165,0
0.999955,-0.00266971,-0.00905924,0.00287143,0.999747,0.0223275,0.00899734,-0.0223525,0.99971,-0.0216936,0.0533249,-0.00778218,314,353,58,153,0
0.999925,-0.00409715,-0.0114983,0.00429646,0.99984,0.0173627,0.0114253,-0.0174108,0.999783,-0.0185337,0.0563589,0.00547038,284,333,62,136,0
0.999957,-0.00857773,-0.00351698,0.00858506,0.999961,0.00207304,0.00349906,-0.00210314,0.999992,-0.00146268,0.0582154,-0.000123317,250,302,44,114,0
0.999966,-0.00823525,-0.000668271,0.00824968,0.999637,0.0256604,0.000456708,-0.025665,0.99967,-0.000258033,-0.000188327,-0.0122235,229,282,38,118,0
0.999985,-0.00467684,-0.00288181,0.00475024,0.99965,0.0260133,0.00275915,-0.0260266,0.999657,-0.00117878,-0.000645448,0.0107984,227,280,42,114,0
0.999986,-0.0040627,-0.00338828,0.00415667,0.999594,0.0282051,0.00327232,-0.0282187,0.999596,0.00110212,0.000987054,0.00342015,217,264,42,108,0
0.999955,-0.00784351,-0.00526998,0.00777659,0.99989,-0.0126004,0.00536823,0.0125589,0.999907,-0.0154117,0.0702278,-0.0109346,210,269,44,96,0
0.999923,-0.00879316,-0.00877856,0.00879139,0.999961,-0.00024041,0.00878034,0.000163215,0.999961,-0.0139297,0.067559,0.00197587,209,263,47,122,0
0.999874,-0.012927,0.00924376,0.0129097,0.999915,0.00192474,-0.00926786,-0.00180516,0.999955,0.00236083,0.0637707,-0.00611223,176,247,51,89,0
0.999934,-0.0114508,-0.000411863,0.0114579,0.999507,0.0292427,7.68085e-05,-0.0292455,0.999572,-0.00211267,-0.00121692,-0.00136173,159,241,34,78,0
0.999912,-0.0126975,-0.00377633,0.0128015,0.999499,0.0289361,0.00340702,-0.0289819,0.999574,-0.00108549,0.000939922,-0.0104003,148,222,37,78,0
0.99998,-0.0056227,-0.0029717,0.0057103,0.999523,0.0303414,0.00279968,-0.0303578,0.999535,-0.000467098,0.00187681,-0.00536648,131,213,19,66,0
0.999884,0.00833232,0.0127434,-0.00872986,0.999467,0.031465,-0.0124744,-0.0315726,0.999424,-0.0417936,-0.00355011,-0.0195372,132,211,22,67,0
0.999953,0.00948617,-0.0018031,-0.00942817,0.99951,0.0298344,0.00208524,-0.029816,0.999553,0.000438439,0.000239191,0.00253964,148,231,28,75,0
0.999961,0.00795209,0.00384494,-0.00805959,0.999553,0.0288037,-0.00361417,-0.0288336,0.999578,-0.000421653,-0.000651966,-0.0109309,152,233,29,75,0
0.999965,0.00829715,-0.00106267,-0.00826416,0.999574,0.0279872,0.00129443,-0.0279774,0.999608,-0.00308926,-0.00054901,0.00155377,161,240,26,83,0
0.999853,0.0170421,-0.00201386,-0.0169913,0.999591,0.0229864,0.00240477,-0.0229488,0.999734,-0.00134322,-0.00032238,0.000953113,164,254,39,89,0
0.999894,0.0145058,-0.0015378,-0.0144748,0.999724,0.018517,0.00180598,-0.0184928,0.999827,-0.00896765,0.0455918,0.00947426,162,255,36,79,0
0.999891,0.00608143,0.0134237,-0.00603353,0.999975,-0.00360615,-0.0134453,0.00352477,0.999903,-0.00430939,0.0414248,0.00932555,162,241,35,78,0
0.999989,0.00417962,-0.00195132,-0.00415077,0.999885,0.0145622,0.00201196,-0.0145539,0.999892,-0.00331892,0.0368944,-0.00947633,173,253,42,92,0
0.999992,0.00399174,-0.000383936,-0.00398252,0.999759,0.0216018,0.000470072,-0.0216001,0.999767,-0.00279073,0.0520433,0.00811243,183,260,48,110,0
0.999995,0.00307456,-0.000641027,-0.0030851,0.999848,-0.0171565,0.000588181,0.0171584,0.999853,-0.00402873,0.0492684,0.00427076,181,248,45,97,0
0.999903,0.0132452,-0.00429579,-0.0132088,0.999878,0.0083718,0.00440615,-0.00831424,0.999956,-0.00691943,0.0637933,-0.000782348,183,242,37,85,0
0.999946,0.00881768,0.00557056,-0.00885907,0.999933,0.00744987,-0.00550449,-0.00749881,0.999957,0.00279638,0.0646999,0.0164785,190,261,39,97,0
0.999921,0.0125751,-0.00050908,-0.0125537,0.999454,0.0305596,0.000893091,-0.0305508,0.999533,0.000448597,-0.000284962,0.00413987,195,248,42,97,0
0.999968,0.00777182,-0.00162579,-0.00772105,0.999544,0.0291948,0.00185195,-0.0291813,0.999572,-0.000164595,-0.000757771,-0.00339988,175,227,34,87,0
0.999977,0.00578139,-0.00355459,-0.00566742,0.999495,0.0312755,0.00373361,-0.0312546,0.999504,0.000445872,0.000596408,-0.00978591,174,219,33,85,0
0.999986,0.00194622,0.00496588,-0.00209568,0.999539,0.0302731,-0.00490467,-0.0302831,0.999529,-0.00161276,-0.00149015,0.0227163,176,217,29,84,0
1,-0.00044919,-0.000780208,0.000472496,0.999546,0.0301324,0.000766318,-0.0301327,0.999546,-0.000246564,-0.00152668,0.00247168,179,213,23,72,0
0.99998,-0.00489438,-0.00410092,0.00499703,0.999665,0.0254085,0.00397519,-0.0254284,0.999669,0.00208385,0.0020837,-0.00133237,172,221,24,80,0
0.999985,-0.00398992,-0.00386611,0.004097,0.999597,0.0280971,0.00375245,-0.0281125,0.999598,0.00317918,-3.08312e-05,-0.0124268,186,233,29,82,0
0.999989,-0.0040551,-0.00242345,0.00412027,0.999613,0.0275216,0.00231091,-0.0275313,0.999618,7.99226e-05,0.000941783,-0.00479198,191,246,34,82,0
0.999991,-0.00382573,-0.00184763,0.0038783,0.999562,0.0293442,0.00173456,-0.0293511,0.999568,-0.00247345,-0.00192777,0.0119338,211,264,36,109,0
0.999986,0.00240571,-0.00460864,-0.00226828,0.999559,0.0295961,0.0046778,-0.0295853,0.999551,-0.000485844,-0.00173254,0.00625534,204,253,42,87,0
0.999893,0.0145724,-0.000972504,-0.014538,0.999471,0.029076,0.0013957,-0.0290588,0.999577,-0.00104091,-0.00147069,0.00645481,184,237,31,79,0
0.999829,0.0172814,0.00651239,-0.0171154,0.999547,-0.0247393,-0.00693697,0.0246236,0.999673,-0.00882491,0.130155,0.000489862,185,229,30,85,0
0.999597,0.0276391,0.00639738,-0.027806,0.99923,0.0276727,-0.0056276,-0.0278395,0.999597,-4.24313e-05,0.00068851,0.00257788,174,230,31,85,0
0.999797,0.020134,-0.00116176,-0.0201331,0.999797,0.000767366,0.00117698,-0.00074382,0.999999,0.00310948,0.0758303,0.000543515,181,222,42,86,0
0.999718,0.0237257,0.000773681,-0.0237377,0.999385,0.0257974,-0.000161146,-0.0258085,0.999667,-0.000154979,-9.3492e-05,0.00772273,169,232,32,69,0
0.999183,0.010052,-0.0391371,-0.011255,0.999467,-0.030642,0.0388083,0.0310575,0.998764,0.088992,0.134324,0.0114932,185,232,26,76,0
0.999936,0.0109906,-0.00263904,-0.0109981,0.999936,-0.00281925,0.00260788,0.00284809,0.999993,-0.00283528,0.0559706,-0.00203303,174,238,27,81,0
0.99992,0.00624581,-0.0109795,-0.00630968,0.999963,-0.00579168,0.010943,0.00586049,0.999923,-0.00292506,0.0510609,0.0053308,175,230,38,92,0
0.999761,-0.000246955,0.0218426,0.00131207,0.99881,-0.0487623,-0.0218045,0.0487794,0.998572,-0.0531731,0.164442,0.00176451,162,231,28,85,0
0.999595,9.98655e-05,0.0284602,9.06518e-05,0.999978,-0.00669281,-0.0284602,0.00669268,0.999573,-0.0696096,0.0621391,-0.000618144,151,210,32,79,0
0.999995,0.00310472,0.000504148,-0.00311459,0.999776,0.0209365,-0.000439033,-0.020938,0.999781,0.00145992,0.0506278,-0.00340966,147,213,34,65,0
0.999977,-0.00660377,0.00178585,0.00659877,0.999974,0.00278953,-0.00180422,-0.00277768,0.999995,-0.00129693,0.048777,0.0109242,158,204,26,82,0
1,0,0,0,1,0,0,0,1,-0.00794883,0.0574468,-0.00515581,153,217,44,93,0
0.999871,0.0159759,0.0013806,-0.0160056,0.999553,0.0252543,-0.000976525,-0.0252731,0.99968,-0.000810932,-0.00057462,0.0162256,174,242,31,88,0
0.999703,0.0230058,0.00800716,-0.0229853,0.999732,-0.00263462,-0.00806563,0.00244979,0.999964,0.00792339,0.0674358,0.0020928,189,251,35,85,0
0.999802,0.019797,-0.00175217,-0.0198396,0.999381,-0.0290502,0.00117598,0.0290792,0.999576,0.0202496,0.147429,0.0209845,231,290,49,118,0
0.997596,0.0216485,-0.0658223,-0.022745,0.999614,-0.0159547,0.0654515,0.0174135,0.997704,0.164735,0.120333,0.0217778,242,296,41,129,0
0.999837,0.01807,-0.000165852,-0.0180542,0.999273,0.0335844,0.000772601,-0.0335759,0.999436,0.000764394,-0.000420387,0.00454549,240,273,59,133,0
0.999702,0.0146586,0.0195271,-0.0155634,0.998773,0.0470167,-0.0188139,-0.0473066,0.998703,-0.0490253,-0.041127,-0.0195905,221,274,53,119,0
0.999975,0.00612954,0.00349144,-0.00603913,0.999661,-0.0253417,-0.00364558,0.02532,0.999673,-0.00385977,0.11909,0.0129962,218,279,54,99,0
0.999993,0.00355329,-0.000878988,-0.00353666,0.999827,0.018255,0.000943701,-0.0182518,0.999833,-0.00312898,0.0432008,0.0167779,214,272,45,105,0
0.999908,0.00100715,-0.0135034,-0.00110766,0.999972,-0.00743809,0.0134955,0.00745237,0.999881,-0.0119273,0.0361315,0.00424096,216,254,54,117,0
0.999993,-0.00257321,-0.00277802,0.00260908,0.999912,0.0129879,0.00274436,-0.0129951,0.999912,-0.00658096,0.0311039,0.00479561,223,248,56,106,0
1,-0.000160723,-0.000175841,0.000162814,0.999928,0.0119587,0.000173907,-0.0119587,0.999928,0.00274395,0.0336986,-0.000333043,225,273,63,125,0
0.999979,-0.00562876,0.00310375,0.00558073,0.999868,0.0152739,-0.00318931,-0.0152562,0.999879,0.00807489,0.0376074,0.0122116,226,274,46,123,0
0.999986,-0.00527565,0.000205601,0.00527113,0.999826,0.0178698,-0.000299841,-0.0178685,0.99984,0.00158428,0.0426617,-8.8886e-05,216,254,56,108,0
0.999976,-0.00647099,-0.00238166,0.00651318,0.999814,0.0181584,0.00226371,-0.0181735,0.999832,-0.00451612,0.0470394,0.00801014,207,263,53,109,0
0.999835,-0.00480384,0.0175053,0.00452279,0.999861,0.0160595,-0.0175801,-0.0159777,0.999718,-0.00602942,0.0490795,-0.00854545,207,239,55,100,0
0.999985,-0.00548433,-0.000862563,0.00549989,0.9998,0.019208,0.000757048,-0.0192124,0.999815,-0.0021359,0.0458053,-0.00568918,206,233,51,107,0
0.999979,-0.0064907,-0.000159272,0.00649252,0.999815,0.01813,4.1566e-05,-0.0181307,0.999836,-0.000655497,0.0423303,-0.00630477,190,207,54,91,0
0.999898,-0.0087024,-0.0113691,0.00869971,0.999962,-0.00028588,0.0113712,0.000186943,0.999935,-0.00539928,0.0359258,-0.00532613,198,217,49,98,0
0.999939,-0.0101394,-0.00430849,0.0101924,0.99987,0.0124793,0.0041814,-0.0125225,0.999913,-0.0122722,0.0302035,-0.00833428,181,204,38,83,0
0.999983,-0.00547838,-0.002011,0.00549969,0.999927,0.0107527,0.00195194,-0.0107635,0.99994,-0.00732807,0.0257198,-0.00770611,183,212,41,91,0
0.999987,-0.00475272,-0.00161431,0.00476856,0.999939,0.00995945,0.00156688,-0.00996703,0.999949,-0.00328914,0.0245716,0.00140465,179,200,44,85,0
0.999856,-0.00931435,-0.0141924,0.00910217,0.999847,-0.0149425,0.0143294,0.0148111,0.999788,-0.00143895,0.0250127,-0.0023733,170,187,39,85,0
0.999981,-0.00582857,-0.00210483,0.0058507,0.999926,0.0106649,0.00204252,-0.010677,0.999941,-0.00519899,0.0248611,-0.00475135,153,174,37,62,0
0.999967,-0.00785304,-0.00223601,0.00787769,0.999906,0.0112371,0.00214756,-0.0112544,0.999934,-0.00707665,0.0275179,-0.00350975,152,175,27,77,0
0.999781,-0.00841083,-0.0191422,0.00874203,0.999812,0.0172847,0.0189932,-0.0174483,0.999667,0.042633,-0.0141656,-0.00397125,140,165,36,67,0
0.99997,-0.00773503,-0.000364827,0.00773877,0.999902,0.0116903,0.000274366,-0.0116928,0.999932,-0.00370352,0.0273526,-0.00527263,137,157,42,68,0
0.99993,-0.0111293,-0.00408891,0.0111672,0.999894,0.00935476,0.00398437,-0.00939976,0.999948,-0.00565533,0.0242445,-0.0127604,126,152,35,67,0
